$V02
1703215064,A,21.010273,105.788167,14300,750,-2,87,36,0,0,0,0
1703215066,A,21.010180,105.788240,14200,888,-4,83,43,0,0,0,0
1703215067,A,21.010079,105.788324,14200,944,-4,88,37,0,0,0,0
1703215069,A,21.009975,105.788408,14200,916,-11,94,34,0,0,0,0
1703215070,A,21.009876,105.788487,14300,861,-4,89,35,0,0,0,0
1703215072,A,21.009783,105.788562,14300,861,-4,84,45,0,0,0,0
1703215073,A,21.009682,105.788641,14200,916,-6,95,32,0,0,0,0
1703215075,A,21.009588,105.788717,14300,805,-1,85,43,0,0,0,0
1703215076,A,21.009498,105.788791,14200,861,-3,87,43,0,0,0,0
1703215078,A,21.009400,105.788872,14200,916,-4,95,38,0,0,0,0
1703215079,A,21.009299,105.788955,14200,944,-8,88,38,0,0,0,0
1703215081,A,21.009193,105.789039,14400,972,-9,89,47,0,0,0,0
1703215082,A,21.009076,105.789122,14600,1111,5,85,56,0,0,0,0
1703215084,A,21.008929,105.789224,14500,1416,-1,79,52,0,0,0,0
1703215085,A,21.008754,105.789358,14300,1666,-5,90,49,0,0,0,0
1703215087,A,21.008563,105.789511,14300,1833,-5,86,51,0,0,0,0
1703215088,A,21.008425,105.789621,14200,1944,-1,90,40,0,0,0,0
1703215089,A,21.008210,105.789795,14200,1972,-4,88,42,0,0,0,0
1703215091,A,21.007993,105.789970,14200,2000,-8,90,43,0,0,0,0
1703215092,A,21.007772,105.790149,14200,2055,1,83,46,0,0,0,0
1703215094,A,21.007550,105.790333,14100,2055,-11,92,38,0,0,0,0
1703215095,A,21.007327,105.790517,14200,2055,1,81,33,0,0,0,0
1703215097,A,21.007106,105.790698,14200,2027,0,90,41,0,0,0,0
1703215098,A,21.006886,105.790875,14200,2000,-1,90,33,0,0,0,0
1703215100,A,21.006667,105.791050,14300,2000,-10,91,39,0,0,0,0
1703215101,A,21.006452,105.791222,14300,1944,-5,84,41,0,0,0,0
1703215103,A,21.006242,105.791391,14200,1916,-4,91,40,0,0,0,0
1703215104,A,21.006035,105.791560,14200,1916,-8,88,36,0,0,0,0
1703215106,A,21.005829,105.791727,14200,1888,-8,87,42,0,0,0,0
1703215107,A,21.005623,105.791892,14300,1888,-9,84,37,0,0,0,0
1703215109,A,21.005418,105.792056,14200,1888,0,87,40,0,0,0,0
1703215110,A,21.005213,105.792223,14200,1888,0,82,36,0,0,0,0
1703215112,A,21.005009,105.792391,14200,1888,-7,95,32,0,0,0,0
1703215113,A,21.004809,105.792556,14200,1833,-5,87,40,0,0,0,0
1703215115,A,21.004611,105.792716,14300,1805,-8,94,38,0,0,0,0
1703215116,A,21.004414,105.792874,14300,1805,-3,73,32,0,0,0,0
1703215118,A,21.004216,105.793033,14200,1805,0,95,39,0,0,0,0
1703215119,A,21.004019,105.793192,14200,1805,-4,88,39,0,0,0,0
1703215121,A,21.003821,105.793351,14200,1833,-4,97,44,0,0,0,0
1703215122,A,21.003622,105.793513,14200,1833,-7,91,38,0,0,0,0
1703215124,A,21.003421,105.793674,14300,1833,1,95,40,0,0,0,0
1703215125,A,21.003219,105.793834,14300,1833,-3,89,29,0,0,0,0
1703215127,A,21.003024,105.793987,14300,1722,-3,94,26,0,0,0,0
1703215128,A,21.002841,105.794135,14200,1638,2,82,30,0,0,0,0
1703215129,A,21.002723,105.794233,14200,1611,-2,92,33,0,0,0,0
1703215131,A,21.002551,105.794374,14200,1583,-5,85,36,0,0,0,0
1703215132,A,21.002380,105.794513,14200,1555,-4,90,31,0,0,0,0
1703215134,A,21.002212,105.794648,14200,1500,-11,108,25,0,0,0,0
1703215135,A,21.002048,105.794778,14300,1472,5,78,34,0,0,0,0
1703215137,A,21.001890,105.794905,14200,1416,0,89,31,0,0,0,0
1703215138,A,21.001737,105.795028,14200,1361,-1,91,32,0,0,0,0
1703215140,A,21.001590,105.795147,14200,1333,-2,86,32,0,0,0,0
1703215141,A,21.001447,105.795263,14200,1277,-11,93,22,0,0,0,0
1703215143,A,21.001314,105.795372,14200,1138,-8,87,25,0,0,0,0
1703215144,A,21.001199,105.795468,14100,1000,-7,82,36,0,0,0,0
1703215146,A,21.001090,105.795552,14400,944,0,91,32,0,0,0,0
1703215147,A,21.000990,105.795630,14100,861,2,85,34,0,0,0,0
1703215149,A,21.000901,105.795705,14100,805,-7,75,43,0,0,0,0
1703215150,A,21.000813,105.795778,14200,833,0,86,41,0,0,0,0
1703215152,A,21.000718,105.795855,14200,916,-2,89,44,0,0,0,0
1703215153,A,21.000616,105.795939,14200,972,-1,86,44,0,0,0,0
1703215155,A,21.000508,105.796029,14200,1000,-3,86,40,0,0,0,0
1703215156,A,21.000395,105.796122,14200,1055,-6,87,38,0,0,0,0
1703215158,A,21.000281,105.796217,14200,1055,-5,86,40,0,0,0,0
1703215159,A,21.000164,105.796313,14200,1083,-11,90,39,0,0,0,0
1703215161,A,21.000049,105.796406,14300,1027,-7,79,40,0,0,0,0
1703215162,A,20.999936,105.796497,14300,1027,-3,90,33,0,0,0,0
1703215164,A,20.999828,105.796583,14300,944,-7,93,24,0,0,0,0
1703215165,A,20.999735,105.796659,14200,694,-9,93,35,0,0,0,0
1703215167,A,20.999666,105.796715,14200,611,-4,86,35,0,0,0,0
1703215168,A,20.999604,105.796767,14100,555,-2,88,40,0,0,0,0
1703215170,A,20.999543,105.796818,14300,583,-3,86,40,0,0,0,0
1703215171,A,20.999477,105.796869,14400,611,-1,84,44,0,0,0,0
1703215173,A,20.999405,105.796925,14400,694,-2,88,47,0,0,0,0
1703215174,A,20.999352,105.796966,14300,750,-2,87,41,0,0,0,0
1703215175,A,20.999265,105.797033,14300,805,2,93,40,0,0,0,0
1703215177,A,20.999175,105.797104,14300,833,-8,90,31,0,0,0,0
1703215178,A,20.999084,105.797177,14200,833,-2,85,40,0,0,0,0
1703215180,A,20.998999,105.797247,14200,777,-7,90,30,0,0,0,0
1703215181,A,20.998920,105.797311,14200,694,4,87,36,0,0,0,0
1703215183,A,20.998849,105.797369,14200,611,-4,92,32,0,0,0,0
1703215184,A,20.998784,105.797422,14200,583,-2,94,43,0,0,0,0
1703215186,A,20.998720,105.797474,14200,583,2,87,40,0,0,0,0
1703215187,A,20.998651,105.797528,14300,638,-1,84,42,0,0,0,0
1703215189,A,20.998575,105.797587,14300,722,0,92,38,0,0,0,0
1703215190,A,20.998497,105.797650,14200,722,-9,96,40,0,0,0,0
1703215192,A,20.998415,105.797716,14200,777,-3,86,43,0,0,0,0
1703215193,A,20.998325,105.797788,14200,833,-9,84,43,0,0,0,0
1703215195,A,20.998227,105.797867,14300,916,0,83,38,0,0,0,0
1703215196,A,20.998123,105.797950,14200,944,-3,94,32,0,0,0,0
1703215198,A,20.998020,105.798031,14300,916,-2,89,42,0,0,0,0
1703215199,A,20.997919,105.798113,14200,916,-10,89,35,0,0,0,0
1703215201,A,20.997821,105.798193,14300,888,-5,95,34,0,0,0,0
1703215202,A,20.997725,105.798268,14400,861,-3,80,38,0,0,0,0
1703215204,A,20.997630,105.798341,14400,861,2,86,33,0,0,0,0
1703215205,A,20.997531,105.798417,14400,888,-2,91,30,0,0,0,0
1703215207,A,20.997436,105.798492,14200,805,-1,90,37,0,0,0,0
1703215208,A,20.997352,105.798561,14200,722,0,87,34,0,0,0,0
1703215209,A,20.997302,105.798603,14100,638,-5,102,46,0,0,0,0
1703215211,A,20.997234,105.798660,14200,611,-3,83,34,0,0,0,0
1703215212,A,20.997163,105.798718,14200,666,-3,90,30,0,0,0,0
1703215214,A,20.997096,105.798772,14300,555,-4,91,35,0,0,0,0
1703215215,A,20.997036,105.798818,14400,500,0,91,32,0,0,0,0
1703215217,A,20.996980,105.798860,14400,472,-3,88,40,0,0,0,0
1703215218,A,20.996924,105.798902,14400,527,-5,88,43,0,0,0,0
1703215220,A,20.996863,105.798948,14400,555,-5,84,43,0,0,0,0
1703215221,A,20.996797,105.798999,14300,611,0,87,45,0,0,0,0
1703215223,A,20.996724,105.799056,14200,666,-4,83,36,0,0,0,0
1703215224,A,20.996645,105.799119,14300,722,-3,85,41,0,0,0,0
1703215226,A,20.996559,105.799187,14300,805,-3,86,43,0,0,0,0
1703215227,A,20.996469,105.799259,14300,833,-2,89,43,0,0,0,0
1703215229,A,20.996376,105.799331,14300,833,-3,88,39,0,0,0,0
1703215230,A,20.996280,105.799404,14400,861,1,80,37,0,0,0,0
1703215232,A,20.996181,105.799479,14400,888,-2,90,34,0,0,0,0
1703215233,A,20.996083,105.799553,14400,833,0,91,31,0,0,0,0
1703215235,A,20.995991,105.799621,14500,777,-1,92,32,0,0,0,0
1703215236,A,20.995908,105.799682,14500,694,0,93,35,0,0,0,0
1703215238,A,20.995831,105.799738,14500,638,-8,90,40,0,0,0,0
1703215239,A,20.995758,105.799791,14500,638,-6,82,44,0,0,0,0
1703215241,A,20.995680,105.799848,14500,722,-2,89,39,0,0,0,0
1703215242,A,20.995594,105.799910,14500,777,-2,84,41,0,0,0,0
1703215244,A,20.995502,105.799977,14500,833,-7,88,39,0,0,0,0
1703215245,A,20.995405,105.800046,14500,861,-3,85,39,0,0,0,0
1703215247,A,20.995307,105.800116,14500,833,1,88,29,0,0,0,0
1703215248,A,20.995216,105.800183,14400,777,0,89,33,0,0,0,0
1703215250,A,20.995131,105.800248,14400,750,-2,89,39,0,0,0,0
1703215251,A,20.995043,105.800318,14200,805,-1,91,42,0,0,0,0
1703215253,A,20.994949,105.800393,14200,861,-4,88,35,0,0,0,0
1703215254,A,20.994886,105.800445,14300,861,-5,97,22,0,0,0,0
1703215255,A,20.994795,105.800517,14300,722,-4,97,24,0,0,0,0
1703215257,A,20.994727,105.800571,14300,527,0,97,33,0,0,0,0
1703215258,A,20.994674,105.800614,14300,444,0,90,31,0,0,0,0
1703215260,A,20.994626,105.800651,14300,416,-3,93,26,0,0,0,0
1703215261,A,20.994581,105.800687,14200,361,-2,93,31,0,0,0,0
1703215263,A,20.994542,105.800718,14200,333,-2,88,31,0,0,0,0
1703215264,A,20.994505,105.800747,14200,305,-5,90,31,0,0,0,0
1703215266,A,20.994471,105.800773,14200,277,-6,93,22,0,0,0,0
1703215267,A,20.994444,105.800795,14300,194,-3,90,29,0,0,0,0
1703215269,A,20.994426,105.800809,14200,111,-5,90,32,0,0,0,0
1703215270,A,20.994411,105.800820,14600,111,-3,91,32,0,0,0,0
1703215272,A,20.994398,105.800829,14700,83,-4,91,31,0,0,0,0
1703215273,A,20.994387,105.800835,14700,83,-3,88,41,0,0,0,0
1703215275,A,20.994372,105.800847,14400,138,-4,89,37,0,0,0,0
1703215276,A,20.994350,105.800863,14300,222,-1,87,32,0,0,0,0
1703215278,A,20.994322,105.800883,14200,250,-3,89,34,0,0,0,0
1703215279,A,20.994291,105.800908,14200,277,-6,85,31,0,0,0,0
1703215281,A,20.994257,105.800934,14300,277,-1,92,37,0,0,0,0
1703215282,A,20.994225,105.800958,14200,277,-1,92,33,0,0,0,0
1703215284,A,20.994194,105.800983,14500,250,-3,89,32,0,0,0,0
1703215285,A,20.994164,105.801006,14400,250,-3,92,28,0,0,0,0
1703215287,A,20.994138,105.801025,14600,194,-2,89,36,0,0,0,0
1703215288,A,20.994112,105.801045,14300,222,0,88,35,0,0,0,0
1703215290,A,20.994081,105.801067,14300,277,-2,90,30,0,0,0,0
1703215291,A,20.994052,105.801092,13600,250,-1,92,29,0,0,0,0
1703215293,A,20.994027,105.801114,14300,194,-1,91,36,0,0,0,0
1703215294,A,20.994002,105.801130,14700,194,-1,92,30,0,0,0,0
1703215295,A,20.993988,105.801140,14700,166,-1,91,31,0,0,0,0
1703215297,A,20.993971,105.801154,14000,138,0,91,31,0,0,0,0
1703215298,A,20.993956,105.801164,14900,111,0,88,36,0,0,0,0
1703215300,A,20.993940,105.801176,14000,166,0,91,30,0,0,0,0
1703215301,A,20.993922,105.801193,13600,138,-6,89,27,0,0,0,0
1703215303,A,20.993908,105.801203,15300,83,2,92,31,0,0,0,0
1703215304,A,20.993898,105.801212,15300,55,0,88,36,0,0,0,0
1703215306,A,20.993892,105.801216,15300,55,1,88,42,0,0,0,0
1703215307,A,20.993880,105.801224,14500,138,-5,89,30,0,0,0,0
1703215309,A,20.993865,105.801235,13800,111,2,91,37,0,0,0,0
1703215310,A,20.993851,105.801249,12900,138,1,86,38,0,0,0,0
1703215312,A,20.993836,105.801265,13600,138,0,90,34,0,0,0,0
1703215313,A,20.993819,105.801281,13700,138,3,91,32,0,0,0,0
1703215315,A,20.993803,105.801295,13800,111,2,88,38,0,0,0,0
1703215316,A,20.993789,105.801308,13700,138,2,88,37,0,0,0,0
1703215318,A,20.993774,105.801321,13800,138,0,92,33,0,0,0,0
1703215319,A,20.993760,105.801334,13200,111,0,92,34,0,0,0,0
1703215320,A,20.993755,105.801340,13200,55,2,90,39,0,0,0,0
1703215322,A,20.993748,105.801346,13200,55,1,90,34,0,0,0,0
1703215323,A,20.993746,105.801353,13200,27,0,85,43,0,0,0,0
1703215325,A,20.993739,105.801361,14300,111,0,85,39,0,0,0,0
1703215326,A,20.993721,105.801374,14100,166,1,88,36,0,0,0,0
1703215328,A,20.993702,105.801389,13900,138,-1,86,37,0,0,0,0
1703215329,A,20.993686,105.801403,13600,138,-1,87,40,0,0,0,0
1703215331,A,20.993671,105.801418,13400,138,0,87,37,0,0,0,0
1703215332,A,20.993652,105.801433,14100,166,1,87,41,0,0,0,0
1703215334,A,20.993629,105.801449,14300,222,1,87,39,0,0,0,0
1703215335,A,20.993603,105.801469,14300,250,5,87,37,0,0,0,0
1703215336,A,20.993581,105.801484,14500,250,3,86,38,0,0,0,0
1703215338,A,20.993550,105.801508,14300,277,2,94,33,0,0,0,0
1703215339,A,20.993523,105.801532,13500,222,1,89,36,0,0,0,0
1703215341,A,20.993502,105.801552,13600,194,1,89,39,0,0,0,0
1703215342,A,20.993487,105.801567,13300,138,0,90,38,0,0,0,0
1703215344,A,20.993479,105.801577,12800,83,1,90,35,0,0,0,0
1703215345,A,20.993471,105.801586,13600,55,2,84,41,0,0,0,0
1703215347,A,20.993463,105.801592,14200,83,0,88,34,0,0,0,0
1703215348,A,20.993454,105.801601,13700,55,-1,83,40,0,0,0,0
1703215350,A,20.993443,105.801612,14000,83,-1,91,32,0,0,0,0
1703215351,A,20.993434,105.801615,14000,27,2,91,34,0,0,0,0
1703215353,A,20.993434,105.801614,14000,0,1,88,39,0,0,0,0
1703215354,A,20.993433,105.801614,14000,0,1,87,39,0,0,0,0
1703215355,A,20.993433,105.801613,14000,0,0,88,39,0,0,0,0
1703215357,A,20.993432,105.801612,14000,0,1,88,40,0,0,0,0
1703215358,A,20.993432,105.801612,14000,0,1,87,37,0,0,0,0
1703215360,A,20.993431,105.801611,14000,0,0,88,38,0,0,0,0
1703215361,A,20.993431,105.801610,14000,0,0,87,33,0,0,0,0
1703215363,A,20.993430,105.801609,14000,0,0,87,35,0,0,0,0
1703215364,A,20.993429,105.801608,14000,0,0,89,40,0,0,0,0
1703215366,A,20.993428,105.801608,14000,0,0,90,39,0,0,0,0
1703215367,A,20.993427,105.801608,14000,0,0,90,41,0,0,0,0
1703215369,A,20.993427,105.801608,14000,0,2,86,44,0,0,0,0
1703215370,A,20.993426,105.801607,14000,0,2,97,25,0,0,0,0
1703215371,A,20.993426,105.801607,14000,0,0,88,42,0,0,0,0
1703215373,A,20.993425,105.801606,14000,0,0,86,40,0,0,0,0
1703215374,A,20.993425,105.801606,14000,0,0,87,43,0,0,0,0
1703215376,A,20.993424,105.801605,14000,0,-1,91,30,0,0,0,0
1703215377,A,20.993424,105.801604,14000,0,0,89,40,0,0,0,0
1703215379,A,20.993424,105.801604,14000,0,0,84,42,0,0,0,0
1703215380,A,20.993423,105.801604,14000,0,0,92,32,0,0,0,0
1703215382,A,20.993423,105.801603,14000,0,0,87,40,0,0,0,0
1703215383,A,20.993423,105.801603,14000,0,0,86,37,0,0,0,0
1703215385,A,20.993423,105.801603,14000,0,0,85,36,0,0,0,0
1703215386,A,20.993422,105.801603,14000,0,0,88,39,0,0,0,0
1703215387,A,20.993422,105.801603,14000,0,0,88,40,0,0,0,0
1703215389,A,20.993422,105.801603,14000,0,0,85,35,0,0,0,0
1703215390,A,20.993422,105.801602,14000,0,0,85,36,0,0,0,0
1703215392,A,20.993422,105.801602,14000,0,0,86,38,0,0,0,0
1703215393,A,20.993421,105.801601,14000,0,-1,85,46,0,0,0,0
1703215395,A,20.993421,105.801601,14000,0,0,87,32,0,0,0,0
1703215396,A,20.993421,105.801600,14000,0,0,85,41,0,0,0,0
1703215398,A,20.993407,105.801607,15500,111,1,91,33,0,0,0,0
1703215399,A,20.993399,105.801611,15500,83,-1,90,29,0,0,0,0
1703215400,A,20.993391,105.801617,15500,27,1,86,45,0,0,0,0
1703215402,A,20.993381,105.801626,12700,111,-1,87,40,0,0,0,0
1703215403,A,20.993367,105.801646,12400,194,-1,89,38,0,0,0,0
1703215405,A,20.993348,105.801671,12900,194,0,88,36,0,0,0,0
1703215406,A,20.993327,105.801690,14100,166,0,89,33,0,0,0,0
1703215408,A,20.993303,105.801703,15000,166,-2,88,32,0,0,0,0
1703215409,A,20.993284,105.801717,13900,138,0,88,39,0,0,0,0
1703215411,A,20.993267,105.801731,14000,138,1,87,37,0,0,0,0
1703215412,A,20.993250,105.801745,14200,166,0,87,38,0,0,0,0
1703215414,A,20.993228,105.801761,14300,194,3,85,41,0,0,0,0
1703215415,A,20.993203,105.801781,13500,250,2,88,38,0,0,0,0
1703215416,A,20.993187,105.801800,12900,277,0,90,35,0,0,0,0
1703215418,A,20.993163,105.801827,13100,222,-1,87,34,0,0,0,0
1703215419,A,20.993141,105.801852,12900,222,-2,83,44,0,0,0,0
1703215421,A,20.993119,105.801879,13000,250,0,89,37,0,0,0,0
1703215422,A,20.993097,105.801904,13300,222,0,87,46,0,0,0,0
1703215424,A,20.993069,105.801927,14300,277,0,89,38,0,0,0,0
1703215425,A,20.993037,105.801949,13800,222,0,90,36,0,0,0,0
1703215427,A,20.993014,105.801967,14100,138,-1,85,38,0,0,0,0
1703215428,A,20.992997,105.801981,13600,138,-1,89,34,0,0,0,0
1703215430,A,20.992982,105.801997,12900,111,-1,93,39,0,0,0,0
1703215431,A,20.992970,105.802009,13300,83,-2,86,34,0,0,0,0
1703215433,A,20.992962,105.802020,13300,83,-1,89,31,0,0,0,0
1703215434,A,20.992950,105.802028,14700,83,0,86,39,0,0,0,0
1703215435,A,20.992941,105.802033,14400,55,0,86,37,0,0,0,0
1703215437,A,20.992932,105.802038,14400,55,-1,88,37,0,0,0,0
1703215438,A,20.992928,105.802039,14400,0,-5,87,38,0,0,0,0
1703215440,A,20.992927,105.802038,14400,0,0,90,39,0,0,0,0
1703215441,A,20.992926,105.802037,14400,0,-2,86,42,0,0,0,0
1703215443,A,20.992925,105.802037,14400,0,-2,92,30,0,0,0,0
1703215444,A,20.992923,105.802037,14400,0,-2,88,35,0,0,0,0
1703215446,A,20.992922,105.802036,14400,0,0,88,40,0,0,0,0
1703215447,A,20.992921,105.802036,14400,0,-1,88,38,0,0,0,0
1703215448,A,20.992920,105.802036,14400,0,-1,85,39,0,0,0,0
1703215450,A,20.992919,105.802035,14400,0,0,87,39,0,0,0,0
1703215451,A,20.992918,105.802035,14400,0,-3,89,35,0,0,0,0
1703215453,A,20.992918,105.802034,14400,0,-1,84,42,0,0,0,0
1703215454,A,20.992917,105.802033,14400,0,-1,87,38,0,0,0,0
1703215456,A,20.992897,105.802052,13500,194,-1,92,29,0,0,0,0
1703215457,A,20.992879,105.802071,12600,138,-1,87,40,0,0,0,0
1703215459,A,20.992871,105.802084,12900,111,-2,85,41,0,0,0,0
1703215460,A,20.992854,105.802097,14200,166,0,89,38,0,0,0,0
1703215462,A,20.992831,105.802114,14400,194,3,88,39,0,0,0,0
1703215463,A,20.992808,105.802131,14100,194,0,89,43,0,0,0,0
1703215464,A,20.992793,105.802144,13800,194,-5,92,25,0,0,0,0
1703215466,A,20.992773,105.802161,13600,111,-1,84,42,0,0,0,0
1703215467,A,20.992758,105.802172,13800,111,0,91,30,0,0,0,0
1703215469,A,20.992746,105.802181,13800,55,0,87,37,0,0,0,0
1703215470,A,20.992745,105.802180,13800,0,0,87,37,0,0,0,0
1703215472,A,20.992744,105.802179,13800,0,0,89,42,0,0,0,0
1703215473,A,20.992743,105.802178,13800,0,0,88,39,0,0,0,0
1703215475,A,20.992742,105.802177,13800,0,0,86,42,0,0,0,0
1703215476,A,20.992741,105.802176,13800,0,-1,87,39,0,0,0,0
1703215478,A,20.992740,105.802175,13800,0,2,85,44,0,0,0,0
1703215479,A,20.992739,105.802174,13800,0,0,88,43,0,0,0,0
1703215480,A,20.992733,105.802176,15400,138,0,88,38,0,0,0,0
1703215482,A,20.992717,105.802186,13900,83,-2,85,35,0,0,0,0
1703215483,A,20.992706,105.802195,13600,83,-3,87,41,0,0,0,0
1703215485,A,20.992694,105.802205,12900,111,5,89,39,0,0,0,0
1703215486,A,20.992688,105.802211,13100,0,0,88,36,0,0,0,0
1703215488,A,20.992687,105.802209,13100,0,-1,87,36,0,0,0,0
1703215489,A,20.992686,105.802208,13100,0,1,86,40,0,0,0,0
1703215491,A,20.992685,105.802206,13100,0,0,88,40,0,0,0,0
1703215492,A,20.992683,105.802204,13100,0,0,86,37,0,0,0,0
1703215494,A,20.992682,105.802202,13100,0,0,86,40,0,0,0,0
1703215495,A,20.992681,105.802201,13100,0,0,88,38,0,0,0,0
1703215496,A,20.992681,105.802199,13100,0,0,86,36,0,0,0,0
1703215498,A,20.992680,105.802197,13100,0,-1,85,43,0,0,0,0
1703215499,A,20.992680,105.802195,13100,0,0,93,29,0,0,0,0
1703215501,A,20.992679,105.802193,13100,0,1,88,39,0,0,0,0
1703215502,A,20.992678,105.802192,13100,0,0,87,37,0,0,0,0
1703215504,A,20.992678,105.802190,13100,0,1,88,37,0,0,0,0
1703215505,A,20.992677,105.802188,13100,0,0,89,41,0,0,0,0
1703215507,A,20.992676,105.802187,13100,0,0,87,41,0,0,0,0
1703215508,A,20.992675,105.802186,13100,0,0,89,40,0,0,0,0
1703215510,A,20.992674,105.802185,13100,0,0,86,40,0,0,0,0
1703215511,A,20.992674,105.802184,13100,0,1,88,39,0,0,0,0
1703215513,A,20.992673,105.802182,13100,0,1,86,33,0,0,0,0
1703215514,A,20.992673,105.802181,13100,0,1,86,38,0,0,0,0
1703215515,A,20.992672,105.802180,13100,0,0,88,41,0,0,0,0
1703215517,A,20.992672,105.802179,13100,0,0,88,43,0,0,0,0
1703215518,A,20.992671,105.802178,13100,0,0,87,36,0,0,0,0
1703215520,A,20.992670,105.802177,13100,0,0,88,37,0,0,0,0
1703215521,A,20.992669,105.802176,13100,0,0,88,40,0,0,0,0
1703215523,A,20.992669,105.802175,13100,0,0,88,39,0,0,0,0
1703215524,A,20.992668,105.802174,13100,0,0,90,41,0,0,0,0
1703215526,A,20.992667,105.802173,13100,0,0,87,39,0,0,0,0
1703215527,A,20.992667,105.802172,13100,0,0,88,38,0,0,0,0
1703215529,A,20.992666,105.802171,13100,0,0,86,33,0,0,0,0
1703215530,A,20.992665,105.802170,13100,0,0,90,38,0,0,0,0
1703215532,A,20.992665,105.802170,13100,0,0,88,39,0,0,0,0
1703215533,A,20.992664,105.802169,13100,0,0,86,36,0,0,0,0
1703215534,A,20.992664,105.802168,13100,0,0,88,39,0,0,0,0
1703215536,A,20.992663,105.802167,13100,0,0,87,35,0,0,0,0
1703215537,A,20.992663,105.802166,13100,0,0,83,46,0,0,0,0
1703215539,A,20.992657,105.802172,13100,83,1,86,41,0,0,0,0
1703215540,A,20.992646,105.802183,12700,111,3,84,40,0,0,0,0
1703215542,A,20.992634,105.802197,13000,138,-1,93,35,0,0,0,0
1703215543,A,20.992618,105.802213,13400,138,0,87,40,0,0,0,0
1703215545,A,20.992603,105.802229,13300,138,1,91,32,0,0,0,0
1703215546,A,20.992589,105.802245,12700,138,2,90,28,0,0,0,0
1703215548,A,20.992573,105.802261,13300,138,0,88,36,0,0,0,0
1703215549,A,20.992561,105.802273,13300,83,-1,87,39,0,0,0,0
1703215551,A,20.992548,105.802284,13500,111,0,85,40,0,0,0,0
1703215552,A,20.992539,105.802292,13600,111,3,88,39,0,0,0,0
1703215553,A,20.992538,105.802291,13600,0,0,82,46,0,0,0,0
1703215555,A,20.992528,105.802299,13100,138,0,90,39,0,0,0,0
1703215556,A,20.992515,105.802318,11900,166,0,89,37,0,0,0,0
1703215558,A,20.992497,105.802342,13200,194,-2,88,35,0,0,0,0
1703215559,A,20.992475,105.802361,13600,194,-2,91,28,0,0,0,0
1703215561,A,20.992456,105.802377,13800,138,0,87,39,0,0,0,0
1703215562,A,20.992455,105.802376,13800,0,1,89,38,0,0,0,0
1703215564,A,20.992453,105.802376,13800,0,0,85,46,0,0,0,0
1703215565,A,20.992440,105.802383,15400,111,0,90,36,0,0,0,0
1703215567,A,20.992424,105.802391,14700,111,0,87,40,0,0,0,0
1703215568,A,20.992410,105.802400,14300,83,0,85,42,0,0,0,0
1703215570,A,20.992397,105.802411,13500,111,6,87,39,0,0,0,0
1703215571,A,20.992383,105.802424,13700,111,3,88,41,0,0,0,0
1703215573,A,20.992369,105.802439,12500,138,0,84,45,0,0,0,0
1703215574,A,20.992351,105.802458,13800,194,1,93,34,0,0,0,0
1703215575,A,20.992334,105.802471,14400,222,-2,89,37,0,0,0,0
1703215577,A,20.992308,105.802488,14500,222,-2,84,45,0,0,0,0
1703215578,A,20.992282,105.802510,13900,222,-2,89,32,0,0,0,0
1703215580,A,20.992259,105.802529,14200,166,0,96,33,0,0,0,0
1703215581,A,20.992246,105.802543,13300,83,0,91,34,0,0,0,0
1703215583,A,20.992243,105.802548,13300,0,1,91,35,0,0,0,0
1703215584,A,20.992239,105.802550,13300,27,0,86,42,0,0,0,0
1703215586,A,20.992237,105.802551,13300,0,-1,93,31,0,0,0,0
1703215587,A,20.992232,105.802553,13300,0,0,88,37,0,0,0,0
1703215589,A,20.992229,105.802553,13300,0,0,91,38,0,0,0,0
1703215590,A,20.992231,105.802553,13300,55,0,87,39,0,0,0,0
1703215592,A,20.992233,105.802551,13300,0,-1,90,39,0,0,0,0
1703215593,A,20.992232,105.802551,13300,0,0,87,35,0,0,0,0
1703215595,A,20.992231,105.802551,13300,0,-1,88,40,0,0,0,0
1703215596,A,20.992229,105.802551,13300,0,-1,90,39,0,0,0,0
1703215597,A,20.992228,105.802550,13300,0,-1,87,35,0,0,0,0
1703215599,A,20.992226,105.802550,13300,0,-1,88,41,0,0,0,0
1703215600,A,20.992225,105.802549,13300,0,0,89,38,0,0,0,0
1703215602,A,20.992223,105.802548,13300,0,0,88,36,0,0,0,0
1703215603,A,20.992222,105.802548,13300,0,-1,88,37,0,0,0,0
1703215605,A,20.992221,105.802549,13300,0,-1,86,36,0,0,0,0
1703215606,A,20.992220,105.802549,13300,0,-2,88,39,0,0,0,0
1703215608,A,20.992220,105.802549,13300,0,0,89,38,0,0,0,0
1703215609,A,20.992219,105.802549,13300,0,0,85,36,0,0,0,0
1703215611,A,20.992219,105.802549,13300,0,0,87,39,0,0,0,0
1703215612,A,20.992218,105.802549,13300,0,-1,89,37,0,0,0,0
1703215614,A,20.992217,105.802549,13300,0,-1,89,38,0,0,0,0
1703215615,A,20.992216,105.802548,13300,0,-2,90,38,0,0,0,0
1703215617,A,20.992215,105.802548,13300,0,-1,87,36,0,0,0,0
1703215618,A,20.992214,105.802548,13300,0,0,87,33,0,0,0,0
1703215619,A,20.992213,105.802548,13300,0,-1,89,36,0,0,0,0
1703215621,A,20.992212,105.802548,13300,0,-1,89,39,0,0,0,0
1703215622,A,20.992211,105.802547,13300,0,-1,88,38,0,0,0,0
1703215624,A,20.992210,105.802547,13300,0,-1,87,39,0,0,0,0
